9.37,0.24,18,6.6
25.9,8.59,18,6.6
7.87,0.04,18,6.6
0.56,0.1,18,6.6
3.08,1.07,18,6.6
0.11,0.04,18,6.6
13.99,0.86,18,6.6
17.43,0.64,18,6.6
3.64,0,18,6.6
16.08,0.77,18,6.6
17.07,2.81,18,6.6
19.78,1.1,18,6.6
3.3,0.18,18,6.6
4.39,0.34,18,6.6
3.33,0.25,18,6.6
5.03,0.23,18,6.6
16.24,1.81,18,6.6
